0.1898296637,-1.9761813222,0.7058929389,0.3961718830
2.2496834612,-1.0505694617,1.7863413146,1.4479556431
-0.9006811703,-1.2819724268,-0.4314211409,-0.1297199971
0.0686617933,-0.1249576012,0.2509673069,0.3961718830
0.1898296637,-0.3563605663,0.4215644189,0.3961718830
1.2803404977,0.1064453640,0.9333557548,1.1850097031
1.0380047568,0.5692512942,1.1039528668,1.1850097031
0.7956690159,-0.1249576012,1.1608185708,1.3164826731
0.1898296637,-1.9761813222,0.1372358990,-0.2611929671
0.5533332750,0.5692512942,1.2745499787,1.7109015832
0.5533332750,-1.7447783571,0.3646987149,0.1332259430
0.5533332750,-1.2819724268,0.6490272349,0.3961718830
0.3109975341,-0.5877635314,0.5352958269,0.0017529729
0.3109975341,-1.0505694617,1.0470871628,0.2646989130
1.1591726272,0.3378483291,1.2176842748,1.4479556431
1.6438441090,1.2634601896,1.3314156827,1.7109015832
-1.7488562634,-0.3563605663,-1.3412724048,-1.3129767273
-1.3853526521,0.3378483291,-1.2275409968,-1.3129767273
-1.0218490407,1.0320572245,-1.2275409968,-0.7870848472
1.0380047568,-1.2819724268,1.1608185708,0.7905907930
-0.7795132999,0.8006542594,-1.3412724048,-1.3129767273
-1.1430169112,0.1064453640,-1.2844067008,-1.4444496973
-0.4160096885,-1.2819724268,0.1372358990,0.1332259430
0.6745011455,-0.5877635314,1.0470871628,1.1850097031
0.0686617933,0.3378483291,0.5921615309,0.7905907930
0.4321654046,-0.5877635314,0.5921615309,0.7905907930
1.0380047568,-0.1249576012,0.7058929389,0.6591178230
-0.2948418181,-0.8191664966,0.2509673069,0.1332259430
-1.0218490407,0.8006542594,-1.2844067008,-1.3129767273
-1.1430169112,0.1064453640,-1.2844067008,-1.4444496973
1.0380047568,0.1064453640,0.5352958269,0.3961718830
-1.5065205225,0.8006542594,-1.3412724048,-1.1815037572
0.5533332750,-0.5877635314,0.7627586428,0.3961718830
-0.7795132999,2.4204750153,-1.2844067008,-1.4444496973
1.4015083681,0.3378483291,0.5352958269,0.2646989130
-0.5371775590,0.8006542594,-1.2844067008,-1.0500307872
0.6745011455,-0.8191664966,0.8764900508,0.9220637631
1.2803404977,0.1064453640,0.7627586428,1.4479556431
1.5226762386,-0.1249576012,1.2176842748,1.1850097031
-0.5371775590,-0.1249576012,0.4215644189,0.3961718830
-1.3853526521,0.3378483291,-1.3981381087,-1.3129767273
-1.2641847816,-0.1249576012,-1.3412724048,-1.4444496973
-0.1736739476,-0.1249576012,0.2509673069,0.0017529729
-1.6276883930,-1.7447783571,-1.3981381087,-1.1815037572
-0.5371775590,1.9576690850,-1.3981381087,-1.0500307872
-1.0218490407,-2.4389872525,-0.1470926210,-0.2611929671
1.2803404977,0.3378483291,1.1039528668,1.4479556431
-0.4160096885,1.0320572245,-1.3981381087,-1.3129767273
0.9168368864,-0.3563605663,0.4784301229,0.1332259430
-1.2641847816,0.8006542594,-1.2275409968,-1.3129767273
1.6438441090,0.3378483291,1.2745499787,0.7905907930
0.5533332750,-0.8191664966,0.6490272349,0.7905907930
-0.0525060772,-0.8191664966,0.7627586428,0.9220637631
0.6745011455,-0.5877635314,1.0470871628,1.3164826731
-0.6583454294,1.4948631548,-1.2844067008,-1.3129767273
2.2496834612,-0.1249576012,1.3314156827,1.4479556431
2.2496834612,-0.5877635314,1.6726099067,1.0535367331
-1.2641847816,-0.1249576012,-1.3412724048,-1.1815037572
1.1591726272,-0.5877635314,0.5921615309,0.2646989130
1.8861798499,-0.5877635314,1.3314156827,0.9220637631
0.7956690159,0.3378483291,0.7627586428,1.0535367331
-0.1736739476,-1.0505694617,-0.1470926210,-0.2611929671
-0.0525060772,-0.8191664966,0.7627586428,0.9220637631
2.4920192021,1.7262661199,1.5020127947,1.0535367331
0.5533332750,-0.3563605663,1.0470871628,0.7905907930
0.0686617933,-0.1249576012,0.7627586428,0.7905907930
0.6745011455,0.3378483291,0.4215644189,0.3961718830
0.5533332750,0.8006542594,1.0470871628,1.5794286132
1.0380047568,0.5692512942,1.1039528668,1.7109015832
0.4321654046,-1.9761813222,0.4215644189,0.3961718830
-0.1736739476,-0.3563605663,0.2509673069,0.1332259430
-1.0218490407,-1.7447783571,-0.2608240290,-0.2611929671
-0.0525060772,-0.8191664966,0.0803701950,0.0017529729
-1.7488562634,-0.1249576012,-1.3981381087,-1.3129767273
0.5533332750,0.5692512942,0.5352958269,0.5276448530
-0.5371775590,1.9576690850,-1.1706752928,-1.0500307872
0.6745011455,0.3378483291,0.8764900508,1.4479556431
-1.2641847816,0.8006542594,-1.0569438848,-1.3129767273
-0.9006811703,0.5692512942,-1.1706752928,-0.9185578172
-0.0525060772,-1.0505694617,0.1372358990,0.0017529729
-1.5065205225,0.3378483291,-1.3412724048,-1.3129767273
-1.0218490407,0.3378483291,-1.4550038127,-1.3129767273
-1.5065205225,0.1064453640,-1.2844067008,-1.3129767273
-0.9006811703,1.0320572245,-1.3412724048,-1.3129767273
-0.1736739476,-0.5877635314,0.4215644189,0.1332259430
-0.1736739476,1.7262661199,-1.1706752928,-1.1815037572
1.6438441090,-0.1249576012,1.1608185708,0.5276448530
-1.1430169112,0.1064453640,-1.2844067008,-1.4444496973
0.4321654046,0.8006542594,0.9333557548,1.4479556431
-0.7795132999,1.0320572245,-1.2844067008,-1.3129767273
1.2803404977,0.1064453640,0.6490272349,0.3961718830
-0.9006811703,0.8006542594,-1.2844067008,-1.3129767273
-0.1736739476,3.1146839107,-1.2844067008,-1.0500307872
1.7650119795,-0.3563605663,1.4451470907,0.7905907930
0.7956690159,-0.5877635314,0.4784301229,0.3961718830
0.6745011455,-0.3563605663,0.3078330109,0.1332259430
-1.0218490407,0.5692512942,-1.3412724048,-1.3129767273
0.5533332750,-1.2819724268,0.7058929389,0.9220637631
0.3109975341,-0.3563605663,0.5352958269,0.2646989130
-0.4160096885,-1.7447783571,0.1372358990,0.1332259430
-0.9006811703,1.7262661199,-1.2844067008,-1.1815037572
-0.2948418181,-0.5877635314,0.6490272349,1.0535367331
-1.0218490407,-0.1249576012,-1.2275409968,-1.3129767273
-1.5065205225,1.2634601896,-1.5687352207,-1.3129767273
1.0380047568,0.1064453640,1.0470871628,1.5794286132
-0.2948418181,-0.1249576012,0.4215644189,0.3961718830
0.3109975341,-0.5877635314,0.1372358990,0.1332259430
1.0380047568,-0.1249576012,0.8196243468,1.4479556431
2.1285155908,-0.1249576012,1.6157442027,1.1850097031
0.4321654046,-0.3563605663,0.3078330109,0.1332259430
-0.5371775590,1.4948631548,-1.2844067008,-1.3129767273
-1.2641847816,0.1064453640,-1.2275409968,-1.3129767273
-0.7795132999,-0.8191664966,0.0803701950,0.2646989130
-0.5371775590,0.8006542594,-1.1706752928,-1.3129767273
0.1898296637,0.8006542594,0.4215644189,0.5276448530
0.1898296637,-0.1249576012,0.5921615309,0.7905907930
